choices,feedback,role,agent_self_type,agent_other_type,trial,game_id,combination,values
1,1,hider,RL,WSLS,42,52,RL_WSLS,0.241793996068226
0,0,hider,RL,WSLS,43,52,RL_WSLS,0.3934351968545808
1,0,hider,RL,WSLS,44,52,RL_WSLS,0.5147481574836646
1,1,hider,RL,WSLS,45,52,RL_WSLS,0.41179852598693173
0,0,hider,RL,WSLS,46,52,RL_WSLS,0.5294388207895454
1,0,hider,RL,WSLS,47,52,RL_WSLS,0.6235510566316363
0,0,hider,RL,WSLS,48,52,RL_WSLS,0.4988408453053091
1,0,hider,RL,WSLS,49,52,RL_WSLS,0.5990726762442473
0,0,hider,RL,WSLS,50,52,RL_WSLS,0.4792581409953979
0,1,hider,RL,WSLS,51,52,RL_WSLS,0.5834065127963183
0,1,hider,RL,WSLS,52,52,RL_WSLS,0.4667252102370546
1,0,hider,RL,WSLS,53,52,RL_WSLS,0.3733801681896437
0,0,hider,RL,WSLS,54,52,RL_WSLS,0.29870413455171496
0,1,hider,RL,WSLS,55,52,RL_WSLS,0.438963307641372
0,1,hider,RL,WSLS,56,52,RL_WSLS,0.35117064611309756
0,1,hider,RL,WSLS,57,52,RL_WSLS,0.28093651689047805
0,1,hider,RL,WSLS,58,52,RL_WSLS,0.22474921351238245
0,1,hider,RL,WSLS,59,52,RL_WSLS,0.17979937080990596
0,1,hider,RL,WSLS,60,52,RL_WSLS,0.14383949664792478
0,1,hider,RL,WSLS,61,52,RL_WSLS,0.11507159731833982
0,1,hider,RL,WSLS,62,52,RL_WSLS,0.09205727785467185
0,1,hider,RL,WSLS,63,52,RL_WSLS,0.07364582228373748
0,1,hider,RL,WSLS,64,52,RL_WSLS,0.05891665782698998
0,1,hider,RL,WSLS,65,52,RL_WSLS,0.04713332626159199
0,1,hider,RL,WSLS,66,52,RL_WSLS,0.03770666100927359
0,1,hider,RL,WSLS,67,52,RL_WSLS,0.030165328807418873
0,1,hider,RL,WSLS,68,52,RL_WSLS,0.024132263045935097
0,1,hider,RL,WSLS,69,52,RL_WSLS,0.01930581043674808
0,1,hider,RL,WSLS,70,52,RL_WSLS,0.015444648349398463
0,1,hider,RL,WSLS,71,52,RL_WSLS,0.012355718679518771
0,1,hider,RL,WSLS,72,52,RL_WSLS,0.009884574943615016
0,1,hider,RL,WSLS,73,52,RL_WSLS,0.007907659954892014
0,1,hider,RL,WSLS,74,52,RL_WSLS,0.006326127963913611
0,1,hider,RL,WSLS,75,52,RL_WSLS,0.005060902371130889
0,1,hider,RL,WSLS,76,52,RL_WSLS,0.004048721896904711
0,1,hider,RL,WSLS,77,52,RL_WSLS,0.0032389775175237687
0,1,hider,RL,WSLS,78,52,RL_WSLS,0.002591182014019015
0,1,hider,RL,WSLS,79,52,RL_WSLS,0.002072945611215212
0,1,hider,RL,WSLS,80,52,RL_WSLS,0.0016583564889721698
0,1,hider,RL,WSLS,81,52,RL_WSLS,0.0013266851911777357
0,1,hider,RL,WSLS,82,52,RL_WSLS,0.0010613481529421886
0,1,hider,RL,WSLS,83,52,RL_WSLS,8.490785223537508e-4
0,1,hider,RL,WSLS,84,52,RL_WSLS,6.792628178830006e-4
0,1,hider,RL,WSLS,85,52,RL_WSLS,5.434102543064005e-4
0,1,hider,RL,WSLS,86,52,RL_WSLS,4.347282034451204e-4
0,1,hider,RL,WSLS,87,52,RL_WSLS,3.477825627560963e-4
0,1,hider,RL,WSLS,88,52,RL_WSLS,2.7822605020487706e-4
0,1,hider,RL,WSLS,89,52,RL_WSLS,2.2258084016390164e-4
0,1,hider,RL,WSLS,90,52,RL_WSLS,1.7806467213112132e-4
0,1,hider,RL,WSLS,91,52,RL_WSLS,1.4245173770489704e-4
0,1,hider,RL,WSLS,92,52,RL_WSLS,1.1396139016391763e-4
0,1,hider,RL,WSLS,93,52,RL_WSLS,9.11691121311341e-5
0,1,hider,RL,WSLS,94,52,RL_WSLS,7.293528970490727e-5
0,1,hider,RL,WSLS,95,52,RL_WSLS,5.834823176392582e-5
0,1,hider,RL,WSLS,96,52,RL_WSLS,4.6678585411140654e-5
0,1,hider,RL,WSLS,97,52,RL_WSLS,3.7342868328912526e-5
0,1,hider,RL,WSLS,98,52,RL_WSLS,2.9874294663130022e-5
0,1,hider,RL,WSLS,99,52,RL_WSLS,2.389943573050402e-5
0,1,hider,RL,WSLS,100,52,RL_WSLS,1.9119548584403216e-5
0,1,hider,RL,WSLS,101,52,RL_WSLS,1.5295638867522573e-5
0,1,hider,RL,WSLS,102,52,RL_WSLS,1.2236511094018059e-5
0,1,hider,RL,WSLS,103,52,RL_WSLS,9.789208875214448e-6
0,1,hider,RL,WSLS,104,52,RL_WSLS,7.831367100171559e-6
0,1,hider,RL,WSLS,105,52,RL_WSLS,6.265093680137247e-6
0,1,hider,RL,WSLS,106,52,RL_WSLS,5.012074944109797e-6
0,1,hider,RL,WSLS,107,52,RL_WSLS,4.0096599552878375e-6
0,1,hider,RL,WSLS,108,52,RL_WSLS,3.20772796423027e-6
0,1,hider,RL,WSLS,109,52,RL_WSLS,2.566182371384216e-6
0,1,hider,RL,WSLS,110,52,RL_WSLS,2.0529458971073727e-6
0,1,hider,RL,WSLS,111,52,RL_WSLS,1.6423567176858982e-6
0,1,hider,RL,WSLS,112,52,RL_WSLS,1.3138853741487186e-6
0,1,hider,RL,WSLS,113,52,RL_WSLS,1.051108299318975e-6
0,1,hider,RL,WSLS,114,52,RL_WSLS,8.408866394551799e-7
0,1,hider,RL,WSLS,115,52,RL_WSLS,6.72709311564144e-7
0,1,hider,RL,WSLS,116,52,RL_WSLS,5.381674492513152e-7
0,1,hider,RL,WSLS,117,52,RL_WSLS,4.3053395940105215e-7
0,1,hider,RL,WSLS,118,52,RL_WSLS,3.4442716752084174e-7
0,1,hider,RL,WSLS,119,52,RL_WSLS,2.755417340166734e-7
0,1,hider,RL,WSLS,120,52,RL_WSLS,2.2043338721333872e-7
1,1,picker,WSLS,RL,1,52,RL_WSLS,NA
0,0,picker,WSLS,RL,2,52,RL_WSLS,NA
0,1,picker,WSLS,RL,3,52,RL_WSLS,NA
1,1,picker,WSLS,RL,4,52,RL_WSLS,NA
0,0,picker,WSLS,RL,5,52,RL_WSLS,NA
0,1,picker,WSLS,RL,6,52,RL_WSLS,NA
1,1,picker,WSLS,RL,7,52,RL_WSLS,NA
0,0,picker,WSLS,RL,8,52,RL_WSLS,NA
0,0,picker,WSLS,RL,9,52,RL_WSLS,NA
0,0,picker,WSLS,RL,10,52,RL_WSLS,NA
0,0,picker,WSLS,RL,11,52,RL_WSLS,NA
0,0,picker,WSLS,RL,12,52,RL_WSLS,NA
0,1,picker,WSLS,RL,13,52,RL_WSLS,NA
1,0,picker,WSLS,RL,14,52,RL_WSLS,NA
1,0,picker,WSLS,RL,15,52,RL_WSLS,NA
1,0,picker,WSLS,RL,16,52,RL_WSLS,NA
1,1,picker,WSLS,RL,17,52,RL_WSLS,NA
0,1,picker,WSLS,RL,18,52,RL_WSLS,NA
1,1,picker,WSLS,RL,19,52,RL_WSLS,NA
0,1,picker,WSLS,RL,20,52,RL_WSLS,NA
1,0,picker,WSLS,RL,21,52,RL_WSLS,NA
1,0,picker,WSLS,RL,22,52,RL_WSLS,NA
1,1,picker,WSLS,RL,23,52,RL_WSLS,NA
0,1,picker,WSLS,RL,24,52,RL_WSLS,NA
1,1,picker,WSLS,RL,25,52,RL_WSLS,NA
0,0,picker,WSLS,RL,26,52,RL_WSLS,NA
0,0,picker,WSLS,RL,27,52,RL_WSLS,NA
0,1,picker,WSLS,RL,28,52,RL_WSLS,NA
1,0,picker,WSLS,RL,29,52,RL_WSLS,NA
1,1,picker,WSLS,RL,30,52,RL_WSLS,NA
0,0,picker,WSLS,RL,31,52,RL_WSLS,NA
0,0,picker,WSLS,RL,32,52,RL_WSLS,NA
0,0,picker,WSLS,RL,33,52,RL_WSLS,NA
0,1,picker,WSLS,RL,34,52,RL_WSLS,NA
1,0,picker,WSLS,RL,35,52,RL_WSLS,NA
1,1,picker,WSLS,RL,36,52,RL_WSLS,NA
0,1,picker,WSLS,RL,37,52,RL_WSLS,NA
1,0,picker,WSLS,RL,38,52,RL_WSLS,NA
1,0,picker,WSLS,RL,39,52,RL_WSLS,NA
1,0,picker,WSLS,RL,40,52,RL_WSLS,NA
1,1,picker,WSLS,RL,41,52,RL_WSLS,NA
0,0,picker,WSLS,RL,42,52,RL_WSLS,NA
0,1,picker,WSLS,RL,43,52,RL_WSLS,NA
1,1,picker,WSLS,RL,44,52,RL_WSLS,NA
0,0,picker,WSLS,RL,45,52,RL_WSLS,NA
0,1,picker,WSLS,RL,46,52,RL_WSLS,NA
1,1,picker,WSLS,RL,47,52,RL_WSLS,NA
0,1,picker,WSLS,RL,48,52,RL_WSLS,NA
1,1,picker,WSLS,RL,49,52,RL_WSLS,NA
0,1,picker,WSLS,RL,50,52,RL_WSLS,NA
1,0,picker,WSLS,RL,51,52,RL_WSLS,NA
1,0,picker,WSLS,RL,52,52,RL_WSLS,NA
1,1,picker,WSLS,RL,53,52,RL_WSLS,NA
0,1,picker,WSLS,RL,54,52,RL_WSLS,NA
1,0,picker,WSLS,RL,55,52,RL_WSLS,NA
1,0,picker,WSLS,RL,56,52,RL_WSLS,NA
1,0,picker,WSLS,RL,57,52,RL_WSLS,NA
1,0,picker,WSLS,RL,58,52,RL_WSLS,NA
1,0,picker,WSLS,RL,59,52,RL_WSLS,NA
1,0,picker,WSLS,RL,60,52,RL_WSLS,NA
1,0,picker,WSLS,RL,61,52,RL_WSLS,NA
1,0,picker,WSLS,RL,62,52,RL_WSLS,NA
1,0,picker,WSLS,RL,63,52,RL_WSLS,NA
1,0,picker,WSLS,RL,64,52,RL_WSLS,NA
1,0,picker,WSLS,RL,65,52,RL_WSLS,NA
1,0,picker,WSLS,RL,66,52,RL_WSLS,NA
1,0,picker,WSLS,RL,67,52,RL_WSLS,NA
1,0,picker,WSLS,RL,68,52,RL_WSLS,NA
1,0,picker,WSLS,RL,69,52,RL_WSLS,NA
1,0,picker,WSLS,RL,70,52,RL_WSLS,NA
1,0,picker,WSLS,RL,71,52,RL_WSLS,NA
1,0,picker,WSLS,RL,72,52,RL_WSLS,NA
1,0,picker,WSLS,RL,73,52,RL_WSLS,NA
1,0,picker,WSLS,RL,74,52,RL_WSLS,NA
1,0,picker,WSLS,RL,75,52,RL_WSLS,NA
1,0,picker,WSLS,RL,76,52,RL_WSLS,NA
1,0,picker,WSLS,RL,77,52,RL_WSLS,NA
1,0,picker,WSLS,RL,78,52,RL_WSLS,NA
1,0,picker,WSLS,RL,79,52,RL_WSLS,NA
1,0,picker,WSLS,RL,80,52,RL_WSLS,NA
1,0,picker,WSLS,RL,81,52,RL_WSLS,NA
1,0,picker,WSLS,RL,82,52,RL_WSLS,NA
1,0,picker,WSLS,RL,83,52,RL_WSLS,NA
1,0,picker,WSLS,RL,84,52,RL_WSLS,NA
1,0,picker,WSLS,RL,85,52,RL_WSLS,NA
1,0,picker,WSLS,RL,86,52,RL_WSLS,NA
1,0,picker,WSLS,RL,87,52,RL_WSLS,NA
1,0,picker,WSLS,RL,88,52,RL_WSLS,NA
1,0,picker,WSLS,RL,89,52,RL_WSLS,NA
1,0,picker,WSLS,RL,90,52,RL_WSLS,NA
1,0,picker,WSLS,RL,91,52,RL_WSLS,NA
1,0,picker,WSLS,RL,92,52,RL_WSLS,NA
1,0,picker,WSLS,RL,93,52,RL_WSLS,NA
1,0,picker,WSLS,RL,94,52,RL_WSLS,NA
1,0,picker,WSLS,RL,95,52,RL_WSLS,NA
1,0,picker,WSLS,RL,96,52,RL_WSLS,NA
1,0,picker,WSLS,RL,97,52,RL_WSLS,NA
1,0,picker,WSLS,RL,98,52,RL_WSLS,NA
1,0,picker,WSLS,RL,99,52,RL_WSLS,NA
1,0,picker,WSLS,RL,100,52,RL_WSLS,NA
1,0,picker,WSLS,RL,101,52,RL_WSLS,NA
1,0,picker,WSLS,RL,102,52,RL_WSLS,NA
1,0,picker,WSLS,RL,103,52,RL_WSLS,NA
1,0,picker,WSLS,RL,104,52,RL_WSLS,NA
1,0,picker,WSLS,RL,105,52,RL_WSLS,NA
1,0,picker,WSLS,RL,106,52,RL_WSLS,NA
1,0,picker,WSLS,RL,107,52,RL_WSLS,NA
1,0,picker,WSLS,RL,108,52,RL_WSLS,NA
1,0,picker,WSLS,RL,109,52,RL_WSLS,NA
1,0,picker,WSLS,RL,110,52,RL_WSLS,NA
1,0,picker,WSLS,RL,111,52,RL_WSLS,NA
1,0,picker,WSLS,RL,112,52,RL_WSLS,NA
1,0,picker,WSLS,RL,113,52,RL_WSLS,NA
1,0,picker,WSLS,RL,114,52,RL_WSLS,NA
1,0,picker,WSLS,RL,115,52,RL_WSLS,NA
1,0,picker,WSLS,RL,116,52,RL_WSLS,NA
1,0,picker,WSLS,RL,117,52,RL_WSLS,NA
1,0,picker,WSLS,RL,118,52,RL_WSLS,NA
1,0,picker,WSLS,RL,119,52,RL_WSLS,NA
1,0,picker,WSLS,RL,120,52,RL_WSLS,NA
1,1,hider,RL,WSLS,1,53,RL_WSLS,0.5
1,1,hider,RL,WSLS,2,53,RL_WSLS,0.6
1,1,hider,RL,WSLS,3,53,RL_WSLS,0.6799999999999999
1,1,hider,RL,WSLS,4,53,RL_WSLS,0.744
1,1,hider,RL,WSLS,5,53,RL_WSLS,0.7952
1,1,hider,RL,WSLS,6,53,RL_WSLS,0.83616
1,1,hider,RL,WSLS,7,53,RL_WSLS,0.868928
1,1,hider,RL,WSLS,8,53,RL_WSLS,0.8951424
1,1,hider,RL,WSLS,9,53,RL_WSLS,0.91611392
1,1,hider,RL,WSLS,10,53,RL_WSLS,0.9328911360000001
1,1,hider,RL,WSLS,11,53,RL_WSLS,0.9463129088000001
1,1,hider,RL,WSLS,12,53,RL_WSLS,0.95705032704
1,1,hider,RL,WSLS,13,53,RL_WSLS,0.965640261632
1,1,hider,RL,WSLS,14,53,RL_WSLS,0.9725122093056
1,1,hider,RL,WSLS,15,53,RL_WSLS,0.97800976744448
1,1,hider,RL,WSLS,16,53,RL_WSLS,0.982407813955584
1,1,hider,RL,WSLS,17,53,RL_WSLS,0.9859262511644672
1,1,hider,RL,WSLS,18,53,RL_WSLS,0.9887410009315738
1,1,hider,RL,WSLS,19,53,RL_WSLS,0.9909928007452591
1,1,hider,RL,WSLS,20,53,RL_WSLS,0.9927942405962072
1,1,hider,RL,WSLS,21,53,RL_WSLS,0.9942353924769658
1,1,hider,RL,WSLS,22,53,RL_WSLS,0.9953883139815727
1,1,hider,RL,WSLS,23,53,RL_WSLS,0.9963106511852582
1,1,hider,RL,WSLS,24,53,RL_WSLS,0.9970485209482065
1,1,hider,RL,WSLS,25,53,RL_WSLS,0.99763881675856525
1,1,hider,RL,WSLS,26,53,RL_WSLS,0.9981110534068522
1,1,hider,RL,WSLS,27,53,RL_WSLS,0.9984888427254818
1,1,hider,RL,WSLS,28,53,RL_WSLS,0.9987910741803854
1,1,hider,RL,WSLS,29,53,RL_WSLS,0.9990328593443083
1,1,hider,RL,WSLS,30,53,RL_WSLS,0.9992262874754466
1,1,hider,RL,WSLS,31,53,RL_WSLS,0.9993810299803573
1,1,hider,RL,WSLS,32,53,RL_WSLS,0.9995048239842859
1,1,hider,RL,WSLS,33,53,RL_WSLS,0.9996038591874287
1,1,hider,RL,WSLS,34,53,RL_WSLS,0.9996830873499429
1,1,hider,RL,WSLS,35,53,RL_WSLS,0.9997464698799543
1,1,hider,RL,WSLS,36,53,RL_WSLS,0.9997971759039634
1,1,hider,RL,WSLS,37,53,RL_WSLS,0.9998377407231708
1,1,hider,RL,WSLS,38,53,RL_WSLS,0.9998701925785366
1,1,hider,RL,WSLS,39,53,RL_WSLS,0.9998961540628293
1,1,hider,RL,WSLS,40,53,RL_WSLS,0.9999169232502634
1,1,hider,RL,WSLS,41,53,RL_WSLS,0.9999335386002107
1,1,hider,RL,WSLS,42,53,RL_WSLS,0.9999468308801686
1,1,hider,RL,WSLS,43,53,RL_WSLS,0.9999574647041348
1,1,hider,RL,WSLS,44,53,RL_WSLS,0.9999659717633078
1,1,hider,RL,WSLS,45,53,RL_WSLS,0.9999727774106463
1,1,hider,RL,WSLS,46,53,RL_WSLS,0.999978221928517
1,1,hider,RL,WSLS,47,53,RL_WSLS,0.9999825775428136
1,1,hider,RL,WSLS,48,53,RL_WSLS,0.9999860620342509
1,1,hider,RL,WSLS,49,53,RL_WSLS,0.9999888496274008
1,1,hider,RL,WSLS,50,53,RL_WSLS,0.9999910797019206
1,1,hider,RL,WSLS,51,53,RL_WSLS,0.9999928637615365
1,1,hider,RL,WSLS,52,53,RL_WSLS,0.9999942910092292
1,1,hider,RL,WSLS,53,53,RL_WSLS,0.9999954328073833
1,1,hider,RL,WSLS,54,53,RL_WSLS,0.9999963462459067
1,1,hider,RL,WSLS,55,53,RL_WSLS,0.9999970769967254
1,1,hider,RL,WSLS,56,53,RL_WSLS,0.9999976615973802
1,1,hider,RL,WSLS,57,53,RL_WSLS,0.9999981292779042
1,1,hider,RL,WSLS,58,53,RL_WSLS,0.9999985034223233
1,1,hider,RL,WSLS,59,53,RL_WSLS,0.9999988027378587
1,1,hider,RL,WSLS,60,53,RL_WSLS,0.9999990421902869
1,1,hider,RL,WSLS,61,53,RL_WSLS,0.9999992337522295
1,1,hider,RL,WSLS,62,53,RL_WSLS,0.9999993870017836
1,1,hider,RL,WSLS,63,53,RL_WSLS,0.9999995096014269
1,1,hider,RL,WSLS,64,53,RL_WSLS,0.9999996076811415
1,1,hider,RL,WSLS,65,53,RL_WSLS,0.9999996861449132
1,1,hider,RL,WSLS,66,53,RL_WSLS,0.9999997489159306
1,1,hider,RL,WSLS,67,53,RL_WSLS,0.9999997991327445
1,1,hider,RL,WSLS,68,53,RL_WSLS,0.9999998393061956
1,1,hider,RL,WSLS,69,53,RL_WSLS,0.9999998714449565
1,1,hider,RL,WSLS,70,53,RL_WSLS,0.9999998971559652
1,1,hider,RL,WSLS,71,53,RL_WSLS,0.9999999177247721
1,1,hider,RL,WSLS,72,53,RL_WSLS,0.9999999341798177
1,1,hider,RL,WSLS,73,53,RL_WSLS,0.9999999473438541
1,1,hider,RL,WSLS,74,53,RL_WSLS,0.9999999578750833
1,1,hider,RL,WSLS,75,53,RL_WSLS,0.9999999663000667
1,1,hider,RL,WSLS,76,53,RL_WSLS,0.9999999730400534
1,1,hider,RL,WSLS,77,53,RL_WSLS,0.9999999784320427
1,1,hider,RL,WSLS,78,53,RL_WSLS,0.9999999827456342
1,1,hider,RL,WSLS,79,53,RL_WSLS,0.9999999861965073
1,1,hider,RL,WSLS,80,53,RL_WSLS,0.9999999889572059
1,1,hider,RL,WSLS,81,53,RL_WSLS,0.9999999911657647
1,1,hider,RL,WSLS,82,53,RL_WSLS,0.9999999929326118
1,1,hider,RL,WSLS,83,53,RL_WSLS,0.9999999943460894
1,1,hider,RL,WSLS,84,53,RL_WSLS,0.9999999954768716
1,1,hider,RL,WSLS,85,53,RL_WSLS,0.9999999963814973
1,1,hider,RL,WSLS,86,53,RL_WSLS,0.9999999971051978
1,1,hider,RL,WSLS,87,53,RL_WSLS,0.9999999976841583
1,1,hider,RL,WSLS,88,53,RL_WSLS,0.9999999981473267
1,1,hider,RL,WSLS,89,53,RL_WSLS,0.9999999985178614
1,1,hider,RL,WSLS,90,53,RL_WSLS,0.9999999988142891
1,1,hider,RL,WSLS,91,53,RL_WSLS,0.9999999990514313
1,1,hider,RL,WSLS,92,53,RL_WSLS,0.999999999241145
1,1,hider,RL,WSLS,93,53,RL_WSLS,0.9999999993929161
1,1,hider,RL,WSLS,94,53,RL_WSLS,0.9999999995143328
1,1,hider,RL,WSLS,95,53,RL_WSLS,0.9999999996114662
1,1,hider,RL,WSLS,96,53,RL_WSLS,0.999999999689173
1,1,hider,RL,WSLS,97,53,RL_WSLS,0.9999999997513384
1,1,hider,RL,WSLS,98,53,RL_WSLS,0.9999999998010707
1,1,hider,RL,WSLS,99,53,RL_WSLS,0.9999999998408565
1,1,hider,RL,WSLS,100,53,RL_WSLS,0.9999999998726852
1,1,hider,RL,WSLS,101,53,RL_WSLS,0.9999999998981481
1,1,hider,RL,WSLS,102,53,RL_WSLS,0.9999999999185185
1,1,hider,RL,WSLS,103,53,RL_WSLS,0.9999999999348148
1,1,hider,RL,WSLS,104,53,RL_WSLS,0.9999999999478518
1,1,hider,RL,WSLS,105,53,RL_WSLS,0.9999999999582815
1,1,hider,RL,WSLS,106,53,RL_WSLS,0.9999999999666251
1,1,hider,RL,WSLS,107,53,RL_WSLS,0.9999999999733001
1,1,hider,RL,WSLS,108,53,RL_WSLS,0.9999999999786401
1,1,hider,RL,WSLS,109,53,RL_WSLS,0.9999999999829121
1,1,hider,RL,WSLS,110,53,RL_WSLS,0.9999999999863297
1,1,hider,RL,WSLS,111,53,RL_WSLS,0.9999999999890637
1,1,hider,RL,WSLS,112,53,RL_WSLS,0.999999999991251
1,1,hider,RL,WSLS,113,53,RL_WSLS,0.9999999999930008
1,1,hider,RL,WSLS,114,53,RL_WSLS,0.9999999999944007
1,1,hider,RL,WSLS,115,53,RL_WSLS,0.9999999999955206
1,1,hider,RL,WSLS,116,53,RL_WSLS,0.9999999999964164
1,1,hider,RL,WSLS,117,53,RL_WSLS,0.9999999999971332
1,1,hider,RL,WSLS,118,53,RL_WSLS,0.9999999999977065
1,1,hider,RL,WSLS,119,53,RL_WSLS,0.9999999999981652
1,1,hider,RL,WSLS,120,53,RL_WSLS,0.9999999999985322
0,0,picker,WSLS,RL,1,53,RL_WSLS,NA
0,0,picker,WSLS,RL,2,53,RL_WSLS,NA
0,0,picker,WSLS,RL,3,53,RL_WSLS,NA
0,0,picker,WSLS,RL,4,53,RL_WSLS,NA
0,0,picker,WSLS,RL,5,53,RL_WSLS,NA
0,0,picker,WSLS,RL,6,53,RL_WSLS,NA
0,0,picker,WSLS,RL,7,53,RL_WSLS,NA
0,0,picker,WSLS,RL,8,53,RL_WSLS,NA
0,0,picker,WSLS,RL,9,53,RL_WSLS,NA
0,0,picker,WSLS,RL,10,53,RL_WSLS,NA
0,0,picker,WSLS,RL,11,53,RL_WSLS,NA
0,0,picker,WSLS,RL,12,53,RL_WSLS,NA
0,0,picker,WSLS,RL,13,53,RL_WSLS,NA
0,0,picker,WSLS,RL,14,53,RL_WSLS,NA
0,0,picker,WSLS,RL,15,53,RL_WSLS,NA
0,0,picker,WSLS,RL,16,53,RL_WSLS,NA
0,0,picker,WSLS,RL,17,53,RL_WSLS,NA
0,0,picker,WSLS,RL,18,53,RL_WSLS,NA
0,0,picker,WSLS,RL,19,53,RL_WSLS,NA
0,0,picker,WSLS,RL,20,53,RL_WSLS,NA
0,0,picker,WSLS,RL,21,53,RL_WSLS,NA
0,0,picker,WSLS,RL,22,53,RL_WSLS,NA
0,0,picker,WSLS,RL,23,53,RL_WSLS,NA
0,0,picker,WSLS,RL,24,53,RL_WSLS,NA
0,0,picker,WSLS,RL,25,53,RL_WSLS,NA
0,0,picker,WSLS,RL,26,53,RL_WSLS,NA
0,0,picker,WSLS,RL,27,53,RL_WSLS,NA
0,0,picker,WSLS,RL,28,53,RL_WSLS,NA
0,0,picker,WSLS,RL,29,53,RL_WSLS,NA
0,0,picker,WSLS,RL,30,53,RL_WSLS,NA
0,0,picker,WSLS,RL,31,53,RL_WSLS,NA
0,0,picker,WSLS,RL,32,53,RL_WSLS,NA
0,0,picker,WSLS,RL,33,53,RL_WSLS,NA
0,0,picker,WSLS,RL,34,53,RL_WSLS,NA
0,0,picker,WSLS,RL,35,53,RL_WSLS,NA
0,0,picker,WSLS,RL,36,53,RL_WSLS,NA
0,0,picker,WSLS,RL,37,53,RL_WSLS,NA
0,0,picker,WSLS,RL,38,53,RL_WSLS,NA
0,0,picker,WSLS,RL,39,53,RL_WSLS,NA
0,0,picker,WSLS,RL,40,53,RL_WSLS,NA
0,0,picker,WSLS,RL,41,53,RL_WSLS,NA
0,0,picker,WSLS,RL,42,53,RL_WSLS,NA
0,0,picker,WSLS,RL,43,53,RL_WSLS,NA
0,0,picker,WSLS,RL,44,53,RL_WSLS,NA
0,0,picker,WSLS,RL,45,53,RL_WSLS,NA
0,0,picker,WSLS,RL,46,53,RL_WSLS,NA
0,0,picker,WSLS,RL,47,53,RL_WSLS,NA
0,0,picker,WSLS,RL,48,53,RL_WSLS,NA
0,0,picker,WSLS,RL,49,53,RL_WSLS,NA
0,0,picker,WSLS,RL,50,53,RL_WSLS,NA
0,0,picker,WSLS,RL,51,53,RL_WSLS,NA
0,0,picker,WSLS,RL,52,53,RL_WSLS,NA
0,0,picker,WSLS,RL,53,53,RL_WSLS,NA
0,0,picker,WSLS,RL,54,53,RL_WSLS,NA
0,0,picker,WSLS,RL,55,53,RL_WSLS,NA
0,0,picker,WSLS,RL,56,53,RL_WSLS,NA
0,0,picker,WSLS,RL,57,53,RL_WSLS,NA
0,0,picker,WSLS,RL,58,53,RL_WSLS,NA
0,0,picker,WSLS,RL,59,53,RL_WSLS,NA
0,0,picker,WSLS,RL,60,53,RL_WSLS,NA
0,0,picker,WSLS,RL,61,53,RL_WSLS,NA
0,0,picker,WSLS,RL,62,53,RL_WSLS,NA
0,0,picker,WSLS,RL,63,53,RL_WSLS,NA
0,0,picker,WSLS,RL,64,53,RL_WSLS,NA
0,0,picker,WSLS,RL,65,53,RL_WSLS,NA
0,0,picker,WSLS,RL,66,53,RL_WSLS,NA
0,0,picker,WSLS,RL,67,53,RL_WSLS,NA
0,0,picker,WSLS,RL,68,53,RL_WSLS,NA
0,0,picker,WSLS,RL,69,53,RL_WSLS,NA
0,0,picker,WSLS,RL,70,53,RL_WSLS,NA
0,0,picker,WSLS,RL,71,53,RL_WSLS,NA
0,0,picker,WSLS,RL,72,53,RL_WSLS,NA
0,0,picker,WSLS,RL,73,53,RL_WSLS,NA
0,0,picker,WSLS,RL,74,53,RL_WSLS,NA
0,0,picker,WSLS,RL,75,53,RL_WSLS,NA
0,0,picker,WSLS,RL,76,53,RL_WSLS,NA
0,0,picker,WSLS,RL,77,53,RL_WSLS,NA
0,0,picker,WSLS,RL,78,53,RL_WSLS,NA
0,0,picker,WSLS,RL,79,53,RL_WSLS,NA
0,0,picker,WSLS,RL,80,53,RL_WSLS,NA
0,0,picker,WSLS,RL,81,53,RL_WSLS,NA
0,0,picker,WSLS,RL,82,53,RL_WSLS,NA
0,0,picker,WSLS,RL,83,53,RL_WSLS,NA
0,0,picker,WSLS,RL,84,53,RL_WSLS,NA
0,0,picker,WSLS,RL,85,53,RL_WSLS,NA
0,0,picker,WSLS,RL,86,53,RL_WSLS,NA
0,0,picker,WSLS,RL,87,53,RL_WSLS,NA
0,0,picker,WSLS,RL,88,53,RL_WSLS,NA
0,0,picker,WSLS,RL,89,53,RL_WSLS,NA
0,0,picker,WSLS,RL,90,53,RL_WSLS,NA
0,0,picker,WSLS,RL,91,53,RL_WSLS,NA
0,0,picker,WSLS,RL,92,53,RL_WSLS,NA
0,0,picker,WSLS,RL,93,53,RL_WSLS,NA
0,0,picker,WSLS,RL,94,53,RL_WSLS,NA
0,0,picker,WSLS,RL,95,53,RL_WSLS,NA
0,0,picker,WSLS,RL,96,53,RL_WSLS,NA
0,0,picker,WSLS,RL,97,53,RL_WSLS,NA
0,0,picker,WSLS,RL,98,53,RL_WSLS,NA
0,0,picker,WSLS,RL,99,53,RL_WSLS,NA
0,0,picker,WSLS,RL,100,53,RL_WSLS,NA
0,0,picker,WSLS,RL,101,53,RL_WSLS,NA
0,0,picker,WSLS,RL,102,53,RL_WSLS,NA
0,0,picker,WSLS,RL,103,53,RL_WSLS,NA
0,0,picker,WSLS,RL,104,53,RL_WSLS,NA
