choices,feedback,role,agent_self_type,agent_other_type,trial,game_id,combination,values
0,1,hider,WSLS,WSLS,14,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,15,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,16,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,17,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,18,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,19,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,20,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,21,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,22,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,23,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,24,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,25,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,26,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,27,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,28,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,29,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,30,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,31,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,32,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,33,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,34,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,35,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,36,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,37,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,38,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,39,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,40,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,41,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,42,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,43,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,44,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,45,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,46,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,47,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,48,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,49,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,50,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,51,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,52,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,53,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,54,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,55,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,56,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,57,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,58,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,59,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,60,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,61,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,62,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,63,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,64,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,65,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,66,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,67,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,68,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,69,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,70,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,71,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,72,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,73,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,74,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,75,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,76,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,77,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,78,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,79,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,80,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,81,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,82,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,83,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,84,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,85,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,86,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,87,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,88,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,89,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,90,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,91,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,92,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,93,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,94,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,95,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,96,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,97,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,98,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,99,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,100,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,101,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,102,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,103,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,104,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,105,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,106,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,107,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,108,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,109,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,110,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,111,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,112,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,113,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,114,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,115,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,116,36,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,117,36,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,118,36,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,119,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,120,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,1,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,2,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,3,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,4,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,5,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,6,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,7,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,8,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,9,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,10,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,11,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,12,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,13,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,14,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,15,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,16,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,17,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,18,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,19,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,20,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,21,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,22,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,23,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,24,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,25,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,26,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,27,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,28,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,29,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,30,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,31,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,32,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,33,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,34,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,35,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,36,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,37,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,38,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,39,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,40,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,41,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,42,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,43,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,44,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,45,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,46,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,47,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,48,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,49,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,50,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,51,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,52,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,53,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,54,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,55,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,56,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,57,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,58,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,59,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,60,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,61,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,62,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,63,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,64,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,65,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,66,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,67,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,68,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,69,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,70,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,71,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,72,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,73,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,74,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,75,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,76,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,77,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,78,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,79,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,80,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,81,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,82,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,83,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,84,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,85,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,86,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,87,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,88,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,89,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,90,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,91,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,92,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,93,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,94,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,95,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,96,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,97,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,98,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,99,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,100,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,101,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,102,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,103,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,104,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,105,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,106,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,107,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,108,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,109,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,110,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,111,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,112,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,113,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,114,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,115,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,116,36,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,117,36,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,118,36,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,119,36,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,120,36,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,1,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,2,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,3,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,4,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,5,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,6,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,7,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,8,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,9,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,10,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,11,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,12,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,13,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,14,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,15,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,16,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,17,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,18,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,19,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,20,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,21,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,22,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,23,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,24,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,25,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,26,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,27,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,28,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,29,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,30,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,31,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,32,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,33,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,34,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,35,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,36,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,37,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,38,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,39,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,40,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,41,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,42,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,43,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,44,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,45,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,46,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,47,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,48,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,49,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,50,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,51,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,52,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,53,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,54,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,55,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,56,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,57,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,58,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,59,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,60,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,61,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,62,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,63,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,64,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,65,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,66,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,67,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,68,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,69,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,70,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,71,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,72,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,73,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,74,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,75,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,76,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,77,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,78,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,79,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,80,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,81,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,82,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,83,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,84,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,85,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,86,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,87,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,88,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,89,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,90,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,91,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,92,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,93,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,94,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,95,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,96,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,97,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,98,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,99,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,100,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,101,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,102,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,103,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,104,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,105,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,106,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,107,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,108,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,109,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,110,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,111,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,112,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,113,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,114,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,115,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,116,37,WSLS_WSLS,NA
1,1,hider,WSLS,WSLS,117,37,WSLS_WSLS,NA
0,0,hider,WSLS,WSLS,118,37,WSLS_WSLS,NA
0,1,hider,WSLS,WSLS,119,37,WSLS_WSLS,NA
1,0,hider,WSLS,WSLS,120,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,1,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,2,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,3,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,4,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,5,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,6,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,7,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,8,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,9,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,10,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,11,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,12,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,13,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,14,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,15,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,16,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,17,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,18,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,19,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,20,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,21,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,22,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,23,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,24,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,25,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,26,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,27,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,28,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,29,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,30,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,31,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,32,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,33,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,34,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,35,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,36,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,37,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,38,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,39,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,40,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,41,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,42,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,43,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,44,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,45,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,46,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,47,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,48,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,49,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,50,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,51,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,52,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,53,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,54,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,55,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,56,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,57,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,58,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,59,37,WSLS_WSLS,NA
1,1,picker,WSLS,WSLS,60,37,WSLS_WSLS,NA
0,0,picker,WSLS,WSLS,61,37,WSLS_WSLS,NA
0,1,picker,WSLS,WSLS,62,37,WSLS_WSLS,NA
1,0,picker,WSLS,WSLS,63,37,WSLS_WSLS,NA
